No,family,smiles,smiles_ox,smiles_red,Type,Proton_transfer,Electron_transfer,potential_SHE,peak_current_ratio,Concentration_[mol/L],solubility_max,solubility_min,potential_anodic_peak1_ v[100mV/s],potential_cathodic_peak1_ v[100mV/s],potential_anodic_peak2_ v[100mV/s],potential_cathodic_peak2_ v[100mV/s],pH,additional_potential_anodic_peaks,echem_reversibility,Scan_rate mVs^-1,Comments,Multiplicity_Ox,Multiplicity_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red,MolWt_Ox,NumHAcceptors_Ox,NumHDonors_Ox,MolLogP_Ox,HeavyAtomMolWt_Ox,NumRadicalElectrons_Ox,NumValenceElectrons_Ox,MxnAbsPartialCharge_Ox,MinAbsPartialCharge_Ox,MolMR_Ox,NumHeteroatoms_Ox,FpDensityMorgan1_Ox,MolWt_Red,NumHAcceptors_Red,NumHDonors_Red,MolLogP_Red,HeavyAtomMolWt_Red,NumRadicalElectrons_Red,NumValenceElectrons_Red,MxnAbsPartialCharge_Red,MinAbsPartialCharge_Red,MolMR_Red,NumHeteroatoms_Red,FpDensityMorgan1_Red
118,Dophamine,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(=O)C(=O)C=C1,NCCc1ccc(O)c(O)c1,Negolyte,2,2,0.76661842,0.99911623,0.002,0.7,,0.78660542,0.74663141,,,0.0,No,reversible,50.0,,1,1,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819
119,Dophamine,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(O)C(O)C=C1,Negolyte,2,2,0.57554329,0.9969695,0.002,0.7,,0.67295785,0.47812873,,,4.0,No,reversible,50.0,,1,1,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819
120,Dophamine,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(O)C(O)C=C1,Negolyte,2,2,0.43302742,0.2427354,0.002,0.7,,0.57009939,0.29595545,0.06394827,-0.0530627,6.86,Yes,irreversible,50.0,,1,1,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819
121,Dophamine,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(O)C(O)C=C1,Negolyte,2,2,-0.2787296,0.4848498,0.002,0.7,,-0.152163,-0.4052962,,,9.18,No,quasi,50.0,,1,1,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819
122,Dophamine,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(=O)C(=O)C=C1,NCCC1=CC(O)C(O)C=C1,Negolyte,2,2,-0.2304858,0.425705,0.002,0.7,,0.05141579,-0.0160491,,,13.7,No,quasi,50.0,,1,1,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819,151.165,3,1,-0.030399999999999983,142.09299999999996,0,58,777,0.22547770215078292,40.90840000000001,3,1.1818181818181819
123,Tempo,CC1(C)CC(O)CC(C)(C)N1[O-],CC1(C)CC(O)CC(C)(C)N1[O-],CC1(C)CC(O)CC(C)(C)N1[O],Posolyte,0,1,0.82038523,0.9826125,0.001,2.11,,0.8505618,0.79020867,,,7.0,No,reversible,25.0,,1,2,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667,172.248,3,1,1.4981,154.10399999999996,0,72,777,0.05740599183287963,48.60480000000003,3,1.1666666666666667
124,Tempo,CC1(C)CC(=O)CC(C)(C)N1[O-],CC1(C)CC(=O)CC(C)(C)N1[O-],CC1(C)CC(=O)CC(C)(C)N1[O],Posolyte,0,1,0.90449438,0.9938613,0.001,1.22,,0.93916533,0.86982343,,,7.0,No,reversible,25.0,,1,2,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667,170.232,3,0,1.7063,154.10399999999996,0,70,777,0.13599403302885713,47.60500000000003,3,1.1666666666666667
125,Tempo,CC1(C)CC(N)CC(C)(C)N1[O-],CC1(C)CC(N)CC(C)(C)N1[O-],CC1(C)CC(N)CC(C)(C)N1[O],Posolyte,0,1,0.90770465,0.8978953,0.001,5.79,,0.94301766,0.87239165,,,7.0,No,reversible,25.0,,1,2,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667,171.264,3,1,1.4645000000000004,152.11199999999997,0,72,777,0.00729811413586174,50.57340000000003,3,1.1666666666666667
126,Tempo,CC1(C)CC(C#N)CC(C)(C)N1[O-],CC1(C)CC(C#N)CC(C)(C)N1[O-],CC1(C)CC(C#N)CC(C)(C)N1[O],Posolyte,0,1,0.8916553,0.994295,0.001,0.026,,0.9224719,0.8608347,,,7.0,No,reversible,25.0,,1,2,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308,181.259,3,0,2.27698,164.123,0,74,777,0.06567286625614231,51.701000000000036,3,1.2307692307692308
127,Tempo,CC1(C)CC(C(=O)O)CC(C)(C)N1[O-],CC1(C)CC(C(=O)O)CC(C)(C)N1[O-],CC1(C)CC(C(=O)O)CC(C)(C)N1[O],Posolyte,0,1,0.77993579,0.9976666,0.001,0.021,,0.81717496,0.74269663,,,7.0,No,reversible,25.0,,1,2,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858,200.25799999999998,3,1,1.838,182.11399999999998,0,82,777,0.3061303034749505,53.72380000000003,4,1.2857142857142858
128,phenazine,Oc1ccc(O)c2cnncc12,Oc1ccc(O)c2cnncc12,Oc1ccc(O)c2c1CNNC2,Negolyte,2,2,0.80506136,0.8784721,0.001,,,0.83145494,0.77866778,,,1.0,No,quasi,10.0,,1,1,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334,162.148,4,2,1.0409999999999995,156.09999999999997,0,60,777,0.12485658302133035,42.86760000000002,4,0.8333333333333334
129,phenazine,Cc1c(C)c(O)c2cnncc2c1O,Cc1c(C)c(O)c2cnncc2c1O,Cc1c(C)c(O)c2c(c1O)CNNC2,Negolyte,2,2,0.20631579,0.7557233,0.001,,,0.28715789,0.12547368,,,1.0,No,quasi,100.0,,1,1,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571,190.202,4,2,1.6578399999999993,180.12199999999999,0,72,777,0.1280264408772994,52.34160000000002,4,0.8571428571428571
130,MB,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,C[NH+](C)c1ccc2c(c1)Sc1cc([NH+](C)C)ccc1N2,Negolyte,2,2,0.57432414,0.897935,0.01,0.2,,0.02077542,-0.0407116,,,1.0,No,reversible,20.0,,1,1,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75,284.408,3,0,3.862600000000003,266.26399999999995,0,102,777,0.2586415458994978,90.18700000000004,4,0.75
131,Azure A,CN(C)c1ccc2nc3ccc(N)cc3[s+]c2c1,CN(C)c1ccc2nc3ccc(N)cc3[s+]c2c1,C[NH+](C)C1=CC2[SH+]c3cc([NH3+])ccc3NC2C=C1,Negolyte,2,2,0.5935304,0.801333,0.01,0.9,,0.63097749,0.55608331,,,1.0,No,quasi,50.0,,1,1,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0,256.354,3,1,3.378800000000001,242.24199999999996,0,90,777,0.25864154372542825,80.27240000000003,4,1.0
132,CPZ,CN(C)CCC[N+]1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCC[N+]1c2ccccc2Sc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,Negolyte,1,1,0.8691569,0.9506673,0.01,2.0,,0.91087897,0.82743482,,,1.0,No,reversible,50.0,,2,1,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477,318.87300000000005,3,0,4.859600000000004,299.72100000000006,1,109,777,0.20159491272827312,91.50900000000004,4,1.0476190476190477
133,PMZ,CC(C[N+]1c2ccccc2Sc2ccccc21)N(C)C,CC(C[N+]1c2ccccc2Sc2ccccc21)N(C)C,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,Negolyte,1,1,0.93699477,0.7404281,0.01,3.0,,0.99892587,0.87506368,,,1.0,No,quasi,50.0,,2,1,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95,284.428,3,0,4.204600000000004,264.268,1,103,777,0.2001526809004591,86.47700000000006,3,0.95
134,phenazine,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)Nc1ccc3ccccc3c1N2,Negolyte,1,2,-0.1893636,0.6434771,0.005,,,-0.1363333,-0.2423939,1.04548485,0.84851515,4.0,Yes,quasi,100.0,,1,1,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556
135,phenazine,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)Nc1ccc3ccccc3c1N2,Negolyte,1,2,-0.3535051,0.4910752,0.005,,,-0.2777475,-0.4292626,0.80811111,0.82326263,7.0,yes,quasi,100.0,,1,1,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556
136,phenazine,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)ccc1nc3ccccc3nc12,c1ccc2c(c1)Nc1ccc3ccccc3c1N2,Negolyte,1,2,-0.5149932,0.9742125,0.005,,,-0.4465811,-0.5834054,0.62774324,0.63787838,10.0,yes,reversible,100.0,,1,1,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556,230.27,2,0,3.936200000000002,220.18999999999997,0,84,777,0.09723794037538591,74.55000000000003,2,0.5555555555555556
137,phenazine,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c3c(ccc2c1)Nc1ccccc1N3,Negolyte,1,2,-0.0762689,0.8443553,0.005,,,-0.0437255,-0.1088122,,,4.0,No,quasi,100.0,,1,1,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737
138,phenazine,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c3c(ccc2c1)Nc1ccccc1N3,Negolyte,1,2,-0.3044066,0.4478954,0.005,,,-0.2027715,-0.4060417,,,7.0,No,quasi,100.0,,1,1,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737
139,phenazine,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c(c1)C=CC1Nc3ccccc3N=C21,Brc1ccc2c3c(ccc2c1)Nc1ccccc1N3,Negolyte,1,2,-0.4832259,0.421919,0.005,,,-0.384485,-0.5819669,,,10.0,No,quasi,100.0,,1,1,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737,311.1820000000001,2,1,4.390800000000002,300.094,0,92,777,0.08799102224494906,83.22570000000002,3,1.105263157894737
140,Pyrene,Nc1ccc2ccc3cccc4c3c2c1[CH][CH+]4,Nc1ccc2ccc3cccc4c3c2c1[CH][CH+]4,Nc1ccc2ccc3cccc4ccc1c2c34,Negolyte,0,1,0.98485577,0.0134906,0.001,,,1.04254808,0.92716346,,,,No,irreversible,100.0,,2,1,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058,217.271,1,1,3.6935800000000016,206.18299999999994,1,79,777,0.1387129665612517,72.67040000000003,1,0.8235294117647058
141,Pyrene,[CH]1[CH+]c2cccc3ccc4cccc1c4c23,[CH]1[CH+]c2cccc3ccc4cccc1c4c23,c1cc2ccc3cccc4ccc(c1)c2c34,Negolyte,0,1,0.98846154,0.96218594,0.001,,,1.03173077,0.94519231,1.21923077,1.33100962,,yes,reversible,100.0,,2,1,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875,202.25599999999997,0,0,4.111380000000002,192.17599999999996,1,73,777,0.06119780405044507,68.25800000000004,0,0.6875
142,Pyrene,O=C(O)c1ccc2ccc3cccc4c3c2c1[CH][CH+]4,O=C(O)c1ccc2ccc3cccc4c3c2c1[CH][CH+]4,O=C(O)c1ccc2ccc3cccc4ccc1c2c34,Negolyte,0,1,1.32560096,0.6497477,0.001,,,1.30576923,1.34543269,,,,No,quasi,100.0,,2,1,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315,246.265,1,1,3.8095800000000013,236.18499999999995,1,89,777,0.33560139759890384,75.21730000000004,2,0.9473684210526315
